account_id,customer_id,product_type,product_name,currency_code,current_balance,account_status,created_at
c478668b-8093-452b-ba41-2a5cd2c35bb0,b2cca173-bb9a-4bbb-a593-db80094c5eee,Investment,Investment Account,USD,38093,active,2026-02-20T10:56:27.100Z
0cb63aa7-7286-453c-b8ff-c2c60f25897e,b2cca173-bb9a-4bbb-a593-db80094c5eee,Credit Card,Credit Card Account,USD,-458739,dormant,2026-02-20T10:56:27.100Z
9e3ffa53-4edc-45a0-965e-5dfcdb3bedc9,b2cca173-bb9a-4bbb-a593-db80094c5eee,Mortgage,Mortgage Account,USD,-36991,dormant,2026-02-20T10:56:27.100Z
fc7aee41-243f-40df-85f6-2c95103fc302,b2cca173-bb9a-4bbb-a593-db80094c5eee,Savings,Savings Account,USD,26838,active,2026-02-20T10:56:27.100Z
3988be9d-2621-4a4e-87e8-a460420c2703,3054be41-bd16-4a33-a00e-79c92ac0d96c,Mortgage,Mortgage Account,USD,-121458,dormant,2026-02-20T10:56:27.100Z
05e76378-9c6a-4cf6-96f2-d2664937946f,3054be41-bd16-4a33-a00e-79c92ac0d96c,Mortgage,Mortgage Account,USD,-14811,dormant,2026-02-20T10:56:27.100Z
0ac6ea5c-b4f3-4363-ac44-6a873e995e2d,3054be41-bd16-4a33-a00e-79c92ac0d96c,Investment,Investment Account,USD,41621,dormant,2026-02-20T10:56:27.100Z
1dcde626-2d64-469b-a77e-ee6ee5cf14fd,75f4532e-fef4-4ac0-838c-ee1833312495,Credit Card,Credit Card Account,USD,-484770,dormant,2026-02-20T10:56:27.100Z
e7e0b86a-e803-4f01-9f1d-72fc7e1a4cb2,75f4532e-fef4-4ac0-838c-ee1833312495,Mortgage,Mortgage Account,USD,-243332,active,2026-02-20T10:56:27.100Z
f3da4e7e-ffbb-4436-a62e-29e1514d3a9c,75f4532e-fef4-4ac0-838c-ee1833312495,Checking,Checking Account,USD,291516,active,2026-02-20T10:56:27.100Z
67ba299c-56a4-4ebc-928b-17bf1a2b49b4,561433c7-0ed1-4b75-b5f6-b19e3d33c5af,Credit Card,Credit Card Account,USD,-33249,active,2026-02-20T10:56:27.100Z
d066ee33-f44b-4435-be58-abf80fdf381f,561433c7-0ed1-4b75-b5f6-b19e3d33c5af,Mortgage,Mortgage Account,USD,-370143,dormant,2026-02-20T10:56:27.100Z
beaee076-faa1-448c-baad-2b0cd93c5079,561433c7-0ed1-4b75-b5f6-b19e3d33c5af,Checking,Checking Account,USD,4081,dormant,2026-02-20T10:56:27.100Z
5aac7f06-6686-436a-a797-6fff87fbf59e,561433c7-0ed1-4b75-b5f6-b19e3d33c5af,Checking,Checking Account,USD,32098,dormant,2026-02-20T10:56:27.100Z
d37278b2-3dbc-4378-9b9c-2190850249ed,029cdc90-c304-470f-85c6-7bac0cb86cb5,Credit Card,Credit Card Account,USD,-450878,active,2026-02-20T10:56:27.100Z
aaed85be-eb6a-4bb8-b7ff-dcc891f96131,066ae798-a853-46a5-ba6b-3a376c9fb201,Credit Card,Credit Card Account,USD,-182929,dormant,2026-02-20T10:56:27.100Z
3b189073-4f60-4cce-9079-ff5d6f225e6c,066ae798-a853-46a5-ba6b-3a376c9fb201,Credit Card,Credit Card Account,USD,-387671,active,2026-02-20T10:56:27.100Z
d6b7f3c5-4304-4add-b5bc-5f5d6901f2d1,066ae798-a853-46a5-ba6b-3a376c9fb201,Savings,Savings Account,USD,49770,active,2026-02-20T10:56:27.100Z
5247bdd4-5500-4a5e-abde-4b2e73b5d3ac,af00272e-3795-4721-8a67-ab97d4d34b99,Investment,Investment Account,USD,18352,dormant,2026-02-20T10:56:27.100Z
595062bc-b120-4702-9ba2-5ad2be65379a,af00272e-3795-4721-8a67-ab97d4d34b99,Savings,Savings Account,USD,42242,active,2026-02-20T10:56:27.100Z
46e06c17-5cd9-459f-9e40-f3b89b5371eb,888b24f4-cb59-4934-8fdf-a2c65a4702c8,Investment,Investment Account,USD,5632,active,2026-02-20T10:56:27.100Z
764c7e87-4686-4132-a75f-84a4c1af42e3,d980bc10-d0bb-4fee-9181-da1aac9e428f,Mortgage,Mortgage Account,USD,-321527,dormant,2026-02-20T10:56:27.101Z
0d9cd5c1-f126-47a6-940e-2c536054d43f,d980bc10-d0bb-4fee-9181-da1aac9e428f,Checking,Checking Account,USD,29480,dormant,2026-02-20T10:56:27.101Z
3352a00f-b4f2-4278-b17b-397fb80c291d,d980bc10-d0bb-4fee-9181-da1aac9e428f,Mortgage,Mortgage Account,USD,-381797,active,2026-02-20T10:56:27.101Z
e33fd872-8a1e-4f22-a968-502a59fc7e98,a2475ff0-5f11-4445-bdee-fbad95b0c636,Checking,Checking Account,USD,34614,active,2026-02-20T10:56:27.101Z
2498c51e-b4ca-45a3-82c0-a542ab3c9d5a,a2475ff0-5f11-4445-bdee-fbad95b0c636,Mortgage,Mortgage Account,USD,-203589,dormant,2026-02-20T10:56:27.101Z
01a87ee0-28c7-4cdc-8b0c-79e2a63a4edb,a2475ff0-5f11-4445-bdee-fbad95b0c636,Investment,Investment Account,USD,15520,dormant,2026-02-20T10:56:27.101Z
3660ce90-12ed-4877-90aa-04062183da0d,9d4d3e29-5642-4657-8c10-a2a75eb1a233,Credit Card,Credit Card Account,USD,-86978,dormant,2026-02-20T10:56:27.101Z
c7d86147-684b-4666-af29-1d0be12d5f08,9d4d3e29-5642-4657-8c10-a2a75eb1a233,Credit Card,Credit Card Account,USD,-158442,dormant,2026-02-20T10:56:27.101Z
fc416294-7138-4c58-a564-4e318b81d7a9,3d8a84b2-b6a4-4254-8a8a-32736aa09a00,Mortgage,Mortgage Account,USD,-471496,dormant,2026-02-20T10:56:27.101Z
c65cfff0-a547-4548-8b51-88e9a6eedd9b,008a2529-d0a6-4973-9578-380c0c7b3991,Investment,Investment Account,USD,35658,dormant,2026-02-20T10:56:27.101Z
bfa76f2b-dc12-42ec-b679-30929ec9b055,008a2529-d0a6-4973-9578-380c0c7b3991,Checking,Checking Account,USD,41879,active,2026-02-20T10:56:27.101Z
6129053c-9da3-47a9-ae80-12c50a90018e,b8edd129-a5d1-4bac-bd7f-66beb50a4719,Credit Card,Credit Card Account,USD,-31550,dormant,2026-02-20T10:56:27.101Z
b7b181a6-ff2a-4bfb-80d7-b7c23dd989d6,b8edd129-a5d1-4bac-bd7f-66beb50a4719,Savings,Savings Account,USD,2152560,dormant,2026-02-20T10:56:27.101Z
412d417d-cd95-40bc-a04a-5cdf365111b9,b8edd129-a5d1-4bac-bd7f-66beb50a4719,Mortgage,Mortgage Account,USD,-314051,dormant,2026-02-20T10:56:27.101Z
2406ac15-0db1-4dc7-9db6-10ca70b83c58,b8edd129-a5d1-4bac-bd7f-66beb50a4719,Investment,Investment Account,USD,2920289,dormant,2026-02-20T10:56:27.101Z
c66b0fdc-6245-4f32-850a-e34b28855f6e,6b64750b-be33-4aee-9899-77bf0cdf398f,Investment,Investment Account,USD,18193,active,2026-02-20T10:56:27.101Z
8bc2b49a-d661-4227-aaa9-db432072f870,6b64750b-be33-4aee-9899-77bf0cdf398f,Checking,Checking Account,USD,13997,active,2026-02-20T10:56:27.101Z
b41d0377-81b3-4241-bac3-a2a508c198a2,6b64750b-be33-4aee-9899-77bf0cdf398f,Checking,Checking Account,USD,38917,dormant,2026-02-20T10:56:27.101Z
feaf270c-879d-4491-aa8b-441ab67fb6f2,d02eb3a5-619d-49b7-a45c-dd71e8920bd2,Savings,Savings Account,USD,12243,dormant,2026-02-20T10:56:27.101Z
f5b4198e-9373-4c95-ad49-a5ba6629be52,572f4ccc-31b8-4464-a345-e0dd655d2c30,Savings,Savings Account,USD,37633,active,2026-02-20T10:56:27.101Z
0c35a0f7-2f6e-440a-9687-6bff9d2faf4f,572f4ccc-31b8-4464-a345-e0dd655d2c30,Credit Card,Credit Card Account,USD,-491091,dormant,2026-02-20T10:56:27.101Z
99cb69e5-1a44-407a-9a6d-48b12185ab08,572f4ccc-31b8-4464-a345-e0dd655d2c30,Checking,Checking Account,USD,7166,active,2026-02-20T10:56:27.101Z
d8cfa0db-2be4-4850-ae0e-9e0cb64be6b7,572f4ccc-31b8-4464-a345-e0dd655d2c30,Investment,Investment Account,USD,37330,active,2026-02-20T10:56:27.101Z
3f02d1f8-6c6e-4b9c-9acf-756e1e20db58,5bf27e62-e0f2-4064-a18b-84fc7aeeb2de,Savings,Savings Account,USD,33292,dormant,2026-02-20T10:56:27.101Z
22738524-53a0-432f-b4e6-04b83e9179e7,5bf27e62-e0f2-4064-a18b-84fc7aeeb2de,Mortgage,Mortgage Account,USD,-350084,active,2026-02-20T10:56:27.101Z
3e387edb-7689-4c1c-98be-447bf7516c3d,5bf27e62-e0f2-4064-a18b-84fc7aeeb2de,Savings,Savings Account,USD,26782,active,2026-02-20T10:56:27.101Z
d577395d-168a-4723-bb3b-82fb3fa07754,dd4e31a6-af4c-43e0-8b24-6f00a03e2472,Checking,Checking Account,USD,48702,dormant,2026-02-20T10:56:27.101Z
a908a481-c9f6-4706-ab43-67fa24d351a6,dd4e31a6-af4c-43e0-8b24-6f00a03e2472,Investment,Investment Account,USD,23358,active,2026-02-20T10:56:27.101Z
7c3f5b67-d150-4274-a28c-e5e05d757d17,8a3776fa-f332-406f-92d9-6a464ab08397,Investment,Investment Account,USD,32943,active,2026-02-20T10:56:27.101Z
07ecf8f9-12e9-4fe9-b231-1096057f715d,8a3776fa-f332-406f-92d9-6a464ab08397,Checking,Checking Account,USD,2975,dormant,2026-02-20T10:56:27.101Z
d6106ae4-5bf5-421c-9ddb-033ecbec6caf,8a3776fa-f332-406f-92d9-6a464ab08397,Mortgage,Mortgage Account,USD,-243985,active,2026-02-20T10:56:27.101Z
8b14c4bb-2971-480b-970c-6ec25293428d,bbfc1acf-73fc-4c5e-a41c-d746cc9a8907,Savings,Savings Account,USD,553,active,2026-02-20T10:56:27.101Z
995b2f81-9d3d-4172-b4cf-d4cc023426bb,bbfc1acf-73fc-4c5e-a41c-d746cc9a8907,Credit Card,Credit Card Account,USD,-20396,dormant,2026-02-20T10:56:27.101Z
86634ad4-1144-4873-b440-06d5f1551ca7,bbfc1acf-73fc-4c5e-a41c-d746cc9a8907,Savings,Savings Account,USD,12970,active,2026-02-20T10:56:27.101Z
cc94fc25-0094-4872-8299-46cda047b97c,2de54300-5c1b-4dad-9645-66c27f52a558,Savings,Savings Account,USD,3693367,dormant,2026-02-20T10:56:27.101Z
6f8e6cae-3144-43ff-a65a-fa981bc15c4f,2de54300-5c1b-4dad-9645-66c27f52a558,Mortgage,Mortgage Account,USD,-295915,dormant,2026-02-20T10:56:27.101Z
100e5bc9-bdcf-4fb7-b941-eb87e630659f,2de54300-5c1b-4dad-9645-66c27f52a558,Checking,Checking Account,USD,4040954,dormant,2026-02-20T10:56:27.101Z
95492e0b-0bd6-45ed-9fa0-5727792b9509,19d8a8ba-8273-4641-bd61-ccb09ec26bbd,Investment,Investment Account,USD,30702,dormant,2026-02-20T10:56:27.101Z
2c4f8aa1-a5db-469c-bf7a-344212bee8a5,19d8a8ba-8273-4641-bd61-ccb09ec26bbd,Mortgage,Mortgage Account,USD,-73773,active,2026-02-20T10:56:27.101Z
b829926b-62c2-436d-b448-b1966991cd65,19d8a8ba-8273-4641-bd61-ccb09ec26bbd,Mortgage,Mortgage Account,USD,-460296,active,2026-02-20T10:56:27.101Z
d74d64a7-e963-4b45-8d78-c43bf426baf3,0d13df1d-1e16-41fc-81e3-db6d05bace10,Checking,Checking Account,USD,8840,dormant,2026-02-20T10:56:27.101Z
a7f980f2-b842-4f94-ae83-d3c78da2925d,0d13df1d-1e16-41fc-81e3-db6d05bace10,Mortgage,Mortgage Account,USD,-454029,dormant,2026-02-20T10:56:27.101Z
23ac6c6e-add6-444e-a69d-9d1797f5cef1,a868e95d-4432-4980-aa2f-b697c9094052,Checking,Checking Account,USD,14565,dormant,2026-02-20T10:56:27.101Z
8ffd4085-d454-43ce-ade4-94082882a0aa,a868e95d-4432-4980-aa2f-b697c9094052,Mortgage,Mortgage Account,USD,-307953,dormant,2026-02-20T10:56:27.101Z
09536221-1e69-455a-9c37-d1db8503ef76,a868e95d-4432-4980-aa2f-b697c9094052,Mortgage,Mortgage Account,USD,-495470,dormant,2026-02-20T10:56:27.101Z
7091628c-7cf6-4e96-82e6-35e3fe267422,b11fe66f-0165-4303-94d3-6cb91e24bf15,Checking,Checking Account,USD,15681,active,2026-02-20T10:56:27.101Z
efb2da80-5a2d-4a98-b915-ba63832af352,b11fe66f-0165-4303-94d3-6cb91e24bf15,Credit Card,Credit Card Account,USD,-400191,dormant,2026-02-20T10:56:27.101Z
bc130b81-a54c-4283-a375-8fb0e600fde8,b11fe66f-0165-4303-94d3-6cb91e24bf15,Checking,Checking Account,USD,48956,active,2026-02-20T10:56:27.101Z
3b9607ec-0a27-4839-9c56-a2ba8fde15d5,b11fe66f-0165-4303-94d3-6cb91e24bf15,Mortgage,Mortgage Account,USD,-351516,active,2026-02-20T10:56:27.101Z
b8ade9a6-aa1c-443c-91b6-10ea4776f199,7e82c02b-89b5-4128-b6eb-adadd65c08ea,Investment,Investment Account,USD,2750513,dormant,2026-02-20T10:56:27.101Z
fd6f1e7c-c131-498d-aadc-b72614dd1de3,94b4b010-2bdb-44bb-af8f-088b2044ae6d,Investment,Investment Account,USD,21314,active,2026-02-20T10:56:27.101Z
1f856a53-3024-46e3-b6bc-9488681dbd21,94b4b010-2bdb-44bb-af8f-088b2044ae6d,Investment,Investment Account,USD,41759,dormant,2026-02-20T10:56:27.101Z
1012caf3-7ef6-4c3c-883e-c3e0db1d1992,94b4b010-2bdb-44bb-af8f-088b2044ae6d,Credit Card,Credit Card Account,USD,-443959,active,2026-02-20T10:56:27.101Z
88e53a7f-efd6-4456-8ca4-f3ba81353e8d,03057788-c315-4bb2-8bf4-656a58b47383,Investment,Investment Account,USD,42100,active,2026-02-20T10:56:27.101Z
554ec94d-6739-49b8-b5ba-39ac3527c545,03057788-c315-4bb2-8bf4-656a58b47383,Checking,Checking Account,USD,28457,dormant,2026-02-20T10:56:27.101Z
9c074d2b-14ad-42f8-ad0f-062781334994,39eb7c17-6ab7-4fce-b6d1-9f8d773e342b,Checking,Checking Account,USD,12325,active,2026-02-20T10:56:27.101Z
e1de6769-0744-4165-967c-3ad607118650,39eb7c17-6ab7-4fce-b6d1-9f8d773e342b,Checking,Checking Account,USD,9518,dormant,2026-02-20T10:56:27.101Z
262d372b-896b-40ab-b10f-644d96a88dad,9d13f6fe-acb4-4f14-9c76-b3bdadb1879b,Savings,Savings Account,USD,17633,dormant,2026-02-20T10:56:27.101Z
25e092fd-8813-4664-a788-028b55f617b1,0d38e37d-95a6-483c-919c-23245e6c2902,Checking,Checking Account,USD,3118584,active,2026-02-20T10:56:27.101Z
c0d2af3b-8b56-4b26-a467-eb350fe3a062,0d38e37d-95a6-483c-919c-23245e6c2902,Investment,Investment Account,USD,3073262,active,2026-02-20T10:56:27.101Z
09472932-f7ef-4f40-ac92-2a1545470dce,14c2b4d7-7777-483d-9bc6-e29fbba73f3c,Savings,Savings Account,USD,38122,active,2026-02-20T10:56:27.101Z
46fe0587-277d-4af2-80f9-55026c871f5a,14c2b4d7-7777-483d-9bc6-e29fbba73f3c,Mortgage,Mortgage Account,USD,-220146,active,2026-02-20T10:56:27.101Z
53627c31-7033-443f-969d-4a49110e69a3,b3f3b888-8be2-4221-a2fe-1a68a591beab,Investment,Investment Account,USD,47202,dormant,2026-02-20T10:56:27.101Z
991d0a69-6255-4f8b-9847-bdc7edb02a85,b3f3b888-8be2-4221-a2fe-1a68a591beab,Credit Card,Credit Card Account,USD,-494927,dormant,2026-02-20T10:56:27.101Z
d479c148-f818-46fd-8bba-8b6ac81d6929,b3f3b888-8be2-4221-a2fe-1a68a591beab,Credit Card,Credit Card Account,USD,-391833,dormant,2026-02-20T10:56:27.101Z
f5d43fd6-417c-4b48-95c1-6831e8a4ce53,1ebc92dd-1e54-4475-b849-69a1288cbe5f,Investment,Investment Account,USD,10300,dormant,2026-02-20T10:56:27.101Z
b097f970-c357-47de-8ad5-46f755e22f6f,1ebc92dd-1e54-4475-b849-69a1288cbe5f,Checking,Checking Account,USD,16341,dormant,2026-02-20T10:56:27.101Z
bdb79963-64ef-442b-a72c-4046e580ee2c,a843c17f-dd23-4779-8823-ad60a62f6034,Mortgage,Mortgage Account,USD,-246065,dormant,2026-02-20T10:56:27.101Z
2952ff2d-ac76-4f3b-8d18-7b368af5e00e,a843c17f-dd23-4779-8823-ad60a62f6034,Checking,Checking Account,USD,5294,active,2026-02-20T10:56:27.101Z
6efdc61e-713d-484c-8973-55fdbf7ccad9,a843c17f-dd23-4779-8823-ad60a62f6034,Mortgage,Mortgage Account,USD,-268154,dormant,2026-02-20T10:56:27.101Z
0a9a03ac-d18b-4c6c-9ab6-5e0adcfe539e,a843c17f-dd23-4779-8823-ad60a62f6034,Mortgage,Mortgage Account,USD,-415710,dormant,2026-02-20T10:56:27.101Z
cd80950a-155c-48a8-b0a1-282c024480ff,0cc5bede-be4f-4493-aeb8-d24af57ecfc8,Credit Card,Credit Card Account,USD,-202241,active,2026-02-20T10:56:27.101Z
a37839e3-9e7d-4c44-a759-b8ced9cad3dc,0cc5bede-be4f-4493-aeb8-d24af57ecfc8,Checking,Checking Account,USD,7500,dormant,2026-02-20T10:56:27.101Z
07fb8633-bf2e-4a2f-b000-b4a633adedf6,0cc5bede-be4f-4493-aeb8-d24af57ecfc8,Savings,Savings Account,USD,22952,active,2026-02-20T10:56:27.101Z
14895721-70fc-4401-bc9e-2ac300d5f3e2,0cc5bede-be4f-4493-aeb8-d24af57ecfc8,Credit Card,Credit Card Account,USD,-155742,active,2026-02-20T10:56:27.101Z
614b83f6-c0bf-490a-a43e-1a919d2e049c,0712cbcf-5792-45ae-ae73-61ddb780be77,Checking,Checking Account,USD,5393,dormant,2026-02-20T10:56:27.101Z
538493af-9683-4e2b-a4b3-cb150e533fc3,0712cbcf-5792-45ae-ae73-61ddb780be77,Checking,Checking Account,USD,23940,active,2026-02-20T10:56:27.101Z
249faa98-c13d-4444-8795-5b8f71984f57,aa317303-14ab-46a4-ab59-22d9c67ab610,Mortgage,Mortgage Account,USD,-9721,dormant,2026-02-20T10:56:27.101Z
d5acf6a8-64c8-40cb-ab16-694f671daddc,aa317303-14ab-46a4-ab59-22d9c67ab610,Investment,Investment Account,USD,46113,dormant,2026-02-20T10:56:27.101Z
b133487c-a74d-4f02-9e05-a65445773283,aa317303-14ab-46a4-ab59-22d9c67ab610,Mortgage,Mortgage Account,USD,-62480,dormant,2026-02-20T10:56:27.101Z
b82e66e0-623a-4e88-854d-13cfedd084ec,aa317303-14ab-46a4-ab59-22d9c67ab610,Savings,Savings Account,USD,48221,active,2026-02-20T10:56:27.101Z
5d6fac34-e794-4f8d-bd9a-69ed5d9675bc,7409b81a-0b40-4e08-9918-1670ea4efe0b,Mortgage,Mortgage Account,USD,-316634,dormant,2026-02-20T10:56:27.101Z
24addf8f-dc84-44f0-9785-d05c19888c30,7409b81a-0b40-4e08-9918-1670ea4efe0b,Mortgage,Mortgage Account,USD,-464869,dormant,2026-02-20T10:56:27.101Z
ab547a51-51ab-4283-b78f-96558f43b44b,7409b81a-0b40-4e08-9918-1670ea4efe0b,Credit Card,Credit Card Account,USD,-373344,active,2026-02-20T10:56:27.101Z
b8b406c6-a30a-4a60-b4da-416b34ea1e53,7409b81a-0b40-4e08-9918-1670ea4efe0b,Mortgage,Mortgage Account,USD,-236728,active,2026-02-20T10:56:27.101Z
1d48c783-3a20-45b0-bf67-d9dc45670e91,f57cab0d-dec7-48a2-9407-597584f014d0,Mortgage,Mortgage Account,USD,-117996,dormant,2026-02-20T10:56:27.101Z
37380159-1e5f-434c-a05d-bfcff8ca9fe1,f57cab0d-dec7-48a2-9407-597584f014d0,Investment,Investment Account,USD,25332,dormant,2026-02-20T10:56:27.101Z
1bfccf64-4783-4ed8-a045-fc624bc2b8dd,f57cab0d-dec7-48a2-9407-597584f014d0,Savings,Savings Account,USD,20227,active,2026-02-20T10:56:27.101Z
77a5bcc9-8728-4bda-9c48-a4ca9df1861a,cf6df253-0df2-47c3-9c10-31d8ff5897b0,Savings,Savings Account,USD,31885,dormant,2026-02-20T10:56:27.101Z
e27f2993-f821-4ef1-b1f4-c35f72d180f1,cf6df253-0df2-47c3-9c10-31d8ff5897b0,Credit Card,Credit Card Account,USD,-357778,dormant,2026-02-20T10:56:27.101Z
57d74e2f-554c-46f7-b8fb-a4bdf2de8c7e,cf6df253-0df2-47c3-9c10-31d8ff5897b0,Mortgage,Mortgage Account,USD,-431747,active,2026-02-20T10:56:27.101Z
74b0e18f-5647-47f1-984b-ff71e1b223dc,d9123739-9e9a-4849-a36b-9be792c52744,Savings,Savings Account,USD,903990,active,2026-02-20T10:56:27.101Z
601792ae-7ab5-472f-bfe7-d7b8bf519942,d9123739-9e9a-4849-a36b-9be792c52744,Investment,Investment Account,USD,4800731,dormant,2026-02-20T10:56:27.101Z
0164eb7f-cd7e-4e46-b6e0-2daf23b21fc2,200fa96b-0d61-4011-94ce-eb965417ea48,Mortgage,Mortgage Account,USD,-286551,dormant,2026-02-20T10:56:27.101Z
e19f4216-a651-43f6-9ded-626ba11093b0,200fa96b-0d61-4011-94ce-eb965417ea48,Mortgage,Mortgage Account,USD,-299768,dormant,2026-02-20T10:56:27.101Z
aa276526-e167-4711-a8e5-8be7361f6e46,200fa96b-0d61-4011-94ce-eb965417ea48,Credit Card,Credit Card Account,USD,-64751,dormant,2026-02-20T10:56:27.101Z
019b26d1-4f69-4250-ae91-b69bc8b88c16,200fa96b-0d61-4011-94ce-eb965417ea48,Credit Card,Credit Card Account,USD,-447776,dormant,2026-02-20T10:56:27.101Z
af2f0de1-8edc-4b55-b87c-a90d948c4ad7,9407385e-ba2c-4e39-ac1c-8f4fddef888c,Checking,Checking Account,USD,4282,active,2026-02-20T10:56:27.101Z
cbb42ba2-0233-4160-b924-2a44cd85b97f,9407385e-ba2c-4e39-ac1c-8f4fddef888c,Credit Card,Credit Card Account,USD,-252542,dormant,2026-02-20T10:56:27.101Z
3d170955-a0c7-4f3e-bd04-f62982e8924c,96e4a74c-5bc1-4bf5-b82a-b58e91c07771,Mortgage,Mortgage Account,USD,-166850,active,2026-02-20T10:56:27.101Z
ed85d749-d161-477d-a4e0-bea556a5c3aa,5b0de40b-ae01-4958-9d94-5c3567f54a97,Mortgage,Mortgage Account,USD,-429502,active,2026-02-20T10:56:27.101Z
a2500712-27c1-4013-ba30-ee57c47d8069,5b0de40b-ae01-4958-9d94-5c3567f54a97,Investment,Investment Account,USD,32414,active,2026-02-20T10:56:27.101Z
26f0b1ac-aa3d-4820-b59e-89fdd8bba411,98f8addb-26cb-4d16-b033-a6e09e33f07e,Investment,Investment Account,USD,48911,dormant,2026-02-20T10:56:27.101Z
5a2dfa69-a4d5-4c1b-b58d-3458ae370d54,98f8addb-26cb-4d16-b033-a6e09e33f07e,Savings,Savings Account,USD,19103,active,2026-02-20T10:56:27.101Z
1dfdd99d-07a0-4525-89fe-30f3c841d860,98f8addb-26cb-4d16-b033-a6e09e33f07e,Mortgage,Mortgage Account,USD,-377097,active,2026-02-20T10:56:27.101Z
75e90290-5e92-414b-ab60-8986c16afbfd,cf0e894c-9881-4d04-adcd-620035b85aa3,Credit Card,Credit Card Account,USD,-126849,active,2026-02-20T10:56:27.101Z
eb611394-1101-422e-8b65-37f93ed90c5e,cf0e894c-9881-4d04-adcd-620035b85aa3,Checking,Checking Account,USD,33994,dormant,2026-02-20T10:56:27.101Z
8fb76e8f-ff39-42b9-b887-6c1687a4bf2c,cf0e894c-9881-4d04-adcd-620035b85aa3,Mortgage,Mortgage Account,USD,-261080,dormant,2026-02-20T10:56:27.101Z
2fcf31a0-f7c9-41d9-9dd6-db5066763623,bb4d64ac-8b98-4333-938d-a782dea95d68,Investment,Investment Account,USD,28943,active,2026-02-20T10:56:27.101Z
c84c4c64-f9b4-46f1-a402-95dd443cc595,9adbe747-59c1-4189-9426-caa2a43e39b8,Savings,Savings Account,USD,24625,dormant,2026-02-20T10:56:27.101Z
ef9cbf5b-4158-4564-97c3-f366096438e2,9adbe747-59c1-4189-9426-caa2a43e39b8,Checking,Checking Account,USD,5086,dormant,2026-02-20T10:56:27.101Z
bfb0edcb-26a8-4fa6-89de-e8e71bbc4017,9adbe747-59c1-4189-9426-caa2a43e39b8,Mortgage,Mortgage Account,USD,-284414,dormant,2026-02-20T10:56:27.101Z
70b77258-a4ce-46c3-8160-3db52f3f0e23,5171cea0-5af5-4b8c-8ab4-bf52bf133260,Mortgage,Mortgage Account,USD,-327270,active,2026-02-20T10:56:27.101Z
fee08f4e-64f9-4659-8b88-63c281bb4ff4,5171cea0-5af5-4b8c-8ab4-bf52bf133260,Mortgage,Mortgage Account,USD,-314753,dormant,2026-02-20T10:56:27.101Z
d45d76d9-de2c-49a5-90da-61d050d2950f,5171cea0-5af5-4b8c-8ab4-bf52bf133260,Investment,Investment Account,USD,1544,active,2026-02-20T10:56:27.101Z
4b20ec42-846d-4323-9ab0-3c5038a413a0,01ad2491-fe13-4ab8-8ae4-c71b87ee7b99,Checking,Checking Account,USD,6830,dormant,2026-02-20T10:56:27.101Z
f66f0d03-8309-4065-8bc8-94853500cd06,01ad2491-fe13-4ab8-8ae4-c71b87ee7b99,Investment,Investment Account,USD,10137,dormant,2026-02-20T10:56:27.101Z
a776a856-6b58-4075-917e-d829356a5698,01ad2491-fe13-4ab8-8ae4-c71b87ee7b99,Mortgage,Mortgage Account,USD,-394826,active,2026-02-20T10:56:27.101Z
e10b2184-c2ad-47c5-b2bd-9220196d7fce,01ad2491-fe13-4ab8-8ae4-c71b87ee7b99,Credit Card,Credit Card Account,USD,-107187,dormant,2026-02-20T10:56:27.101Z
4265403f-15b8-4208-9864-b629965a0a23,a3c93ffb-a119-4442-bdb5-82f5e7d57585,Mortgage,Mortgage Account,USD,-376003,dormant,2026-02-20T10:56:27.101Z
23d48e66-5c4f-48ef-8a6e-bbf5d57881d0,a3c93ffb-a119-4442-bdb5-82f5e7d57585,Credit Card,Credit Card Account,USD,-318392,dormant,2026-02-20T10:56:27.101Z
27b2db8d-abea-44f3-9669-1a6a67438d74,a3c93ffb-a119-4442-bdb5-82f5e7d57585,Savings,Savings Account,USD,19874,active,2026-02-20T10:56:27.101Z
98c314cf-4f77-4ef8-95f4-df2fef88cb32,a3c93ffb-a119-4442-bdb5-82f5e7d57585,Savings,Savings Account,USD,8141,dormant,2026-02-20T10:56:27.101Z
c70d9d96-9a15-4d14-aedd-47dffa4359ee,6631665e-9ccb-4fc7-a0ad-80b0c9c71098,Investment,Investment Account,USD,26749,active,2026-02-20T10:56:27.101Z
7c94d691-f969-4b5b-adc6-5300fe02d934,6631665e-9ccb-4fc7-a0ad-80b0c9c71098,Investment,Investment Account,USD,28601,dormant,2026-02-20T10:56:27.101Z
de932b6c-3a22-4e4e-a493-9e0cf916c4cf,6631665e-9ccb-4fc7-a0ad-80b0c9c71098,Savings,Savings Account,USD,14796,dormant,2026-02-20T10:56:27.101Z
750d49cd-64e1-4219-9a66-d434b694ccfe,6631665e-9ccb-4fc7-a0ad-80b0c9c71098,Credit Card,Credit Card Account,USD,-118820,active,2026-02-20T10:56:27.101Z
56c9927a-e0e8-4bea-a94c-258cc8ebec63,f6ad0df6-29fd-4475-aea0-6b072d924062,Savings,Savings Account,USD,7575,active,2026-02-20T10:56:27.101Z
9cf03d0d-5afe-44de-acff-59933c3c9b90,f6ad0df6-29fd-4475-aea0-6b072d924062,Savings,Savings Account,USD,30297,dormant,2026-02-20T10:56:27.101Z
